"Banco";"Agência";"Conta";"Data da Antecipação";"Data Pagamento";"Valor Creditado";"CPF/CNPJ";"Status da Antecipação";"Quantidade Lotes";"Código Antecipação";"Nº Pedido";"Merchant Account";"Modalidade	"
"341";"**86";"******         ";"07/02/2019 08:04:36";"";"R$ 1.152,23";"26982634000180";"PG ";"1";"32878";"19020710051";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"07/02/2019 08:04:36";"";"R$ 2.794,38";"26982634000180";"PG ";"2";"32877";"19020710051";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"06/02/2019 08:05:13";"06/02/2019 15:31:13";"R$ 1.724,47";"26982634000180";"PE ";"1";"32531";"19020610043";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"05/02/2019 08:04:37";"05/02/2019 15:30:54";"R$ 7.168,52";"26982634000180";"PE ";"3";"32174";"19020510039";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"04/02/2019 08:06:09";"04/02/2019 15:30:55";"R$ 44,33";"26982634000180";"PE ";"1";"31806";"19020410054";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"04/02/2019 08:06:09";"04/02/2019 15:30:55";"R$ 700,34";"26982634000180";"PE ";"3";"31805";"19020410054";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"04/02/2019 08:06:09";"04/02/2019 15:30:55";"R$ 9.860,93";"26982634000180";"PE ";"15";"31804";"19020410054";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"04/02/2019 08:06:08";"04/02/2019 15:30:55";"R$ 19.701,94";"26982634000180";"PE ";"13";"31803";"19020410054";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"01/02/2019 08:06:08";"01/02/2019 15:30:56";"R$ 2.761,64";"26982634000180";"PE ";"3";"31420";"19020110041";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"29/01/2019 08:05:57";"29/01/2019 15:30:53";"R$ 1.534,90";"26982634000180";"PE ";"2";"30548";"19012910040";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"29/01/2019 08:05:56";"29/01/2019 15:30:53";"R$ 4.748,85";"26982634000180";"PE ";"10";"30547";"19012910040";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"29/01/2019 08:05:56";"29/01/2019 15:30:53";"R$ 11.724,05";"26982634000180";"PE ";"6";"30546";"19012910040";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"28/01/2019 08:06:31";"28/01/2019 11:35:52";"R$ 83,42";"26982634000180";"PE ";"1";"30145";"19012810053";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"28/01/2019 08:06:31";"28/01/2019 11:35:52";"R$ 775,47";"26982634000180";"PE ";"1";"30144";"19012810053";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"28/01/2019 08:06:30";"28/01/2019 11:35:52";"R$ 9.580,60";"26982634000180";"PE ";"8";"30143";"19012810053";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"28/01/2019 08:06:30";"28/01/2019 11:35:52";"R$ 16.256,74";"26982634000180";"PE ";"8";"30142";"19012810053";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"25/01/2019 08:06:32";"25/01/2019 15:30:48";"R$ 1.424,54";"26982634000180";"PE ";"3";"29875";"19012510050";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"25/01/2019 08:06:31";"25/01/2019 15:30:48";"R$ 4.358,41";"26982634000180";"PE ";"4";"29874";"19012510050";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"23/01/2019 08:05:57";"23/01/2019 15:30:51";"R$ 364,29";"26982634000180";"PE ";"1";"29381";"19012310045";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"23/01/2019 08:05:56";"23/01/2019 15:30:51";"R$ 872,51";"26982634000180";"PE ";"2";"29380";"19012310045";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"22/01/2019 08:06:52";"22/01/2019 15:30:54";"R$ 483,19";"26982634000180";"PE ";"3";"29157";"19012210044";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"22/01/2019 08:06:51";"22/01/2019 15:30:54";"R$ 740,31";"26982634000180";"PE ";"2";"29156";"19012210044";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"22/01/2019 08:06:49";"22/01/2019 15:30:54";"R$ 4.330,00";"26982634000180";"PE ";"8";"29155";"19012210044";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"22/01/2019 08:06:48";"22/01/2019 15:30:54";"R$ 12.009,99";"26982634000180";"PE ";"7";"29154";"19012210044";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"21/01/2019 08:07:15";"21/01/2019 15:31:19";"R$ 102,31";"26982634000180";"PE ";"1";"28829";"19012110059";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"21/01/2019 08:07:14";"21/01/2019 15:31:19";"R$ 1.344,08";"26982634000180";"PE ";"3";"28828";"19012110059";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"21/01/2019 08:07:13";"21/01/2019 15:31:19";"R$ 7.531,33";"26982634000180";"PE ";"14";"28827";"19012110059";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"21/01/2019 08:07:12";"21/01/2019 15:31:19";"R$ 14.136,82";"26982634000180";"PE ";"8";"28826";"19012110059";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"18/01/2019 08:06:18";"18/01/2019 15:30:41";"R$ 81,75";"26982634000180";"PE ";"1";"28510";"19011810048";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"18/01/2019 08:06:18";"18/01/2019 15:30:41";"R$ 1.338,54";"26982634000180";"PE ";"5";"28509";"19011810048";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"18/01/2019 08:06:17";"18/01/2019 15:30:41";"R$ 2.523,16";"26982634000180";"PE ";"4";"28508";"19011810048";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"17/01/2019 08:10:50";"17/01/2019 15:30:39";"R$ 627,46";"26982634000180";"PE ";"1";"28271";"19011710046";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"17/01/2019 08:10:49";"17/01/2019 15:30:39";"R$ 2.791,68";"26982634000180";"PE ";"3";"28270";"19011710046";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"16/01/2019 08:06:03";"16/01/2019 15:30:43";"R$ 1.059,98";"26982634000180";"PE ";"1";"27981";"19011610041";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"15/01/2019 08:06:42";"15/01/2019 15:30:31";"R$ 3.457,43";"26982634000180";"PE ";"3";"27736";"19011510042";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"15/01/2019 08:06:41";"15/01/2019 15:30:31";"R$ 10.500,05";"26982634000180";"PE ";"4";"27735";"19011510042";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"14/01/2019 08:07:39";"14/01/2019 15:30:44";"R$ 314,09";"26982634000180";"PE ";"3";"27489";"19011410065";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"14/01/2019 08:07:38";"14/01/2019 15:30:44";"R$ 1.028,95";"26982634000180";"PE ";"5";"27488";"19011410065";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"14/01/2019 08:07:37";"14/01/2019 15:30:44";"R$ 11.910,55";"26982634000180";"PE ";"19";"27487";"19011410065";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"14/01/2019 08:07:35";"14/01/2019 15:30:44";"R$ 17.338,71";"26982634000180";"PE ";"18";"27486";"19011410065";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"07/01/2019 08:06:57";"07/01/2019 15:30:45";"R$ 191,30";"26982634000180";"FI ";"1";"26324";"19010710054";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"07/01/2019 08:06:57";"07/01/2019 15:30:45";"R$ 212,84";"26982634000180";"FI ";"1";"26323";"19010710054";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"07/01/2019 08:06:56";"07/01/2019 15:30:45";"R$ 4.997,02";"26982634000180";"FI ";"9";"26322";"19010710054";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"07/01/2019 08:06:54";"07/01/2019 15:30:45";"R$ 13.011,55";"26982634000180";"FI ";"9";"26321";"19010710054";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"04/01/2019 08:06:45";"04/01/2019 15:30:53";"R$ 248,79";"26982634000180";"FI ";"1";"26111";"19010410046";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"04/01/2019 08:06:44";"04/01/2019 15:30:53";"R$ 5.366,33";"26982634000180";"FI ";"6";"26110";"19010410046";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"04/01/2019 08:06:43";"04/01/2019 15:30:53";"R$ 3.639,70";"26982634000180";"PE ";"4";"26109";"19010410046";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"03/01/2019 08:18:13";"03/01/2019 15:30:33";"R$ 1.613,62";"26982634000180";"FI ";"1";"25898";"19010310037";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"03/01/2019 08:18:13";"03/01/2019 15:30:33";"R$ 2.914,96";"26982634000180";"FI ";"3";"25897";"19010310037";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"03/01/2019 08:18:13";"03/01/2019 15:30:33";"R$ 10.281,54";"26982634000180";"FI ";"4";"25896";"19010310037";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"02/01/2019 08:07:46";"02/01/2019 15:30:40";"R$ 680,90";"26982634000180";"PE ";"3";"25677";"19010210060";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"02/01/2019 08:07:45";"02/01/2019 15:30:40";"R$ 863,05";"26982634000180";"FI ";"3";"25676";"19010210060";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"02/01/2019 08:07:44";"02/01/2019 15:30:40";"R$ 17.567,79";"26982634000180";"FI ";"22";"25675";"19010210060";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"02/01/2019 08:07:43";"02/01/2019 15:30:40";"R$ 24.701,75";"26982634000180";"FI ";"17";"25674";"19010210060";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"28/12/2018 08:06:12";"28/12/2018 15:30:43";"R$ 141,32";"26982634000180";"FI ";"1";"25429";"18122810043";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"28/12/2018 08:06:10";"28/12/2018 15:30:43";"R$ 3.826,45";"26982634000180";"FI ";"5";"25428";"18122810043";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"28/12/2018 08:06:08";"28/12/2018 15:30:43";"R$ 5.487,89";"26982634000180";"FI ";"5";"25427";"18122810043";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"27/12/2018 08:05:47";"27/12/2018 15:30:27";"R$ 132,91";"26982634000180";"FI ";"2";"25216";"18122710042";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"27/12/2018 08:05:47";"27/12/2018 15:30:27";"R$ 564,72";"26982634000180";"FI ";"3";"25215";"18122710042";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"27/12/2018 08:05:46";"27/12/2018 15:30:27";"R$ 6.630,47";"26982634000180";"FI ";"17";"25214";"18122710042";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"27/12/2018 08:05:46";"27/12/2018 15:30:27";"R$ 9.011,58";"26982634000180";"FI ";"7";"25213";"18122710042";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"26/12/2018 08:09:46";"26/12/2018 15:30:48";"R$ 186,64";"26982634000180";"FI ";"1";"24987";"18122610067";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"26/12/2018 08:09:46";"26/12/2018 15:30:48";"R$ 3.688,49";"26982634000180";"FI ";"2";"24986";"18122610067";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"26/12/2018 08:09:45";"26/12/2018 15:30:48";"R$ 9.882,10";"26982634000180";"FI ";"16";"24985";"18122610067";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"26/12/2018 08:09:44";"26/12/2018 15:30:48";"R$ 24.418,63";"26982634000180";"FI ";"16";"24984";"18122610067";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"21/12/2018 08:07:07";"21/12/2018 15:30:38";"R$ 1.546,55";"26982634000180";"FI ";"1";"24662";"18122110047";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"21/12/2018 08:07:07";"21/12/2018 15:30:38";"R$ 3.420,76";"26982634000180";"FI ";"2";"24661";"18122110047";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"20/12/2018 08:06:50";"20/12/2018 15:30:47";"R$ 841,97";"26982634000180";"FI ";"1";"24433";"18122010052";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"19/12/2018 08:06:57";"19/12/2018 15:30:37";"R$ 3.260,46";"26982634000180";"FI ";"2";"24221";"18121910048";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"18/12/2018 08:06:24";"18/12/2018 15:30:40";"R$ 4.398,98";"26982634000180";"FI ";"4";"24021";"18121810038";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"17/12/2018 08:07:18";"17/12/2018 15:30:40";"R$ 3.389,98";"26982634000180";"FI ";"3";"23789";"18121710061";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"17/12/2018 08:07:17";"17/12/2018 15:30:40";"R$ 6.718,63";"26982634000180";"FI ";"4";"23788";"18121710061";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"13/12/2018 08:05:53";"13/12/2018 15:30:37";"R$ 1.759,76";"26982634000180";"FI ";"2";"23349";"18121310045";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"12/12/2018 08:05:32";"12/12/2018 15:30:45";"R$ 1.965,50";"26982634000180";"FI ";"1";"23167";"18121210046";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"11/12/2018 11:42:30";"11/12/2018 15:30:48";"R$ 1.933,26";"26982634000180";"FI ";"1";"23036";"18121110035";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"11/12/2018 11:42:30";"11/12/2018 15:30:48";"R$ 1.753,25";"26982634000180";"FI ";"1";"23035";"18121110035";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"10/12/2018 08:36:15";"10/12/2018 15:30:40";"R$ 178,87";"26982634000180";"FI ";"1";"22822";"18121010065";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"10/12/2018 08:36:14";"10/12/2018 15:30:40";"R$ 3.428,05";"26982634000180";"FI ";"19";"22821";"18121010065";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"10/12/2018 08:36:13";"10/12/2018 15:30:40";"R$ 11.837,99";"26982634000180";"FI ";"29";"22820";"18121010065";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"07/12/2018 08:33:40";"07/12/2018 15:30:42";"R$ 197,65";"26982634000180";"FI ";"1";"22601";"18120710048";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"07/12/2018 08:33:40";"07/12/2018 15:30:42";"R$ 2.158,95";"26982634000180";"FI ";"6";"22600";"18120710048";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"06/12/2018 08:38:12";"06/12/2018 15:30:43";"R$ 676,79";"26982634000180";"FI ";"2";"22408";"18120610050";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"06/12/2018 08:38:12";"06/12/2018 15:30:43";"R$ 2.375,73";"26982634000180";"FI ";"4";"22407";"18120610050";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"05/12/2018 08:35:22";"05/12/2018 15:30:39";"R$ 1.555,10";"26982634000180";"FI ";"5";"22219";"18120510044";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"04/12/2018 08:34:08";"04/12/2018 15:30:45";"R$ 884,55";"26982634000180";"FI ";"13";"22054";"18120410040";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"04/12/2018 08:34:08";"04/12/2018 15:30:45";"R$ 2.297,80";"26982634000180";"FI ";"17";"22053";"18120410040";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"04/12/2018 08:34:07";"04/12/2018 15:30:45";"R$ 19.750,27";"26982634000180";"FI ";"102";"22052";"18120410040";"TurbiBRCOM                    ";"AUT"
"341";"**86";"******         ";"04/12/2018 08:34:07";"04/12/2018 15:30:45";"R$ 56.635,89";"26982634000180";"FI ";"187";"22051";"18120410040";"TurbiBRCOM                    ";"AUT"
